city,neighbourhood,listing_count,avg_price,avg_availability,professional_share,listing_count_norm,availability_norm,UPI
Copenhagen,Amager Vest,1225,182.27,146.66,8.0,0.48344693281402146,0.24102311854402325,0.3622
Copenhagen,Amager Øst,1020,167.89,143.49,8.14,0.3836416747809153,0.16305951795376306,0.2734
Copenhagen,Bispebjerg,595,135.06,158.7,8.74,0.17672833495618306,0.5371372356123949,0.3569
Copenhagen,Brønshøj-Husum,232,144.65,177.52,3.88,0.0,1.0,0.5
Copenhagen,Frederiksberg,1402,183.69,150.26,4.07,0.5696202531645569,0.32956222331529705,0.4496
Copenhagen,Indre By,2074,241.59,176.38,20.59,0.8967867575462514,0.97196261682243,0.9344
Copenhagen,Nørrebro,2220,159.37,136.86,3.83,0.9678675754625123,0.0,0.4839
Copenhagen,Valby,475,144.43,151.7,4.42,0.11830574488802337,0.36497786522380693,0.2416
Copenhagen,Vanløse,331,147.79,155.75,0.3,0.04819863680623174,0.4645843580914901,0.2564
Copenhagen,Vesterbro-Kongens Enghave,2286,179.79,144.0,5.6,1.0,0.1756025577963598,0.5878
Copenhagen,Østerbro,1447,186.51,146.3,5.6,0.5915287244401168,0.23216920806689645,0.4118
Rome,I Centro Storico,16310,209.68,230.07,38.84,1.0000000000000002,0.33228291316526626,0.6661
Rome,II Parioli/Nomentano,2253,144.07,229.56,27.61,0.1213276659582448,0.3144257703081239,0.2179
Rome,III Monte Sacro,594,111.37,222.94,13.8,0.017627203400425052,0.08263305322128822,0.0501
Rome,IV Tiburtina,593,104.66,222.35,16.86,0.017564695586948367,0.06197478991596572,0.0398
Rome,IX Eur,383,123.3,243.08,13.84,0.004438054756844605,0.7878151260504209,0.3961
Rome,V Prenestino/Centocelle,1683,92.12,220.58,14.56,0.08569821227653457,0.0,0.0428
Rome,VI Roma delle Torri,312,87.39,246.72,10.26,0.0,0.9152661064425773,0.4576
Rome,VII San Giovanni/Cinecittà,2944,125.63,229.85,20.45,0.16452056507063384,0.3245798319327724,0.2446
Rome,VIII Appia Antica,1079,117.67,237.05,22.06,0.04794349293661708,0.5766806722689077,0.3123
Rome,X Ostia/Acilia,975,105.46,229.34,13.85,0.04144268033504188,0.30672268907563005,0.1741
Rome,XI Arvalia/Portuense,634,104.99,231.21,14.35,0.020127515939492437,0.3721988795518216,0.1962
Rome,XII Monte Verde,1740,127.47,227.44,19.2,0.0892611576447056,0.24019607843137258,0.1647
Rome,XIII Aurelia,2435,149.33,231.43,24.39,0.13270408801100136,0.3799019607843137,0.2563
Rome,XIV Monte Mario,769,118.4,238.6,23.15,0.028566070758844857,0.6309523809523805,0.3298
Rome,XV Cassia/Flaminia,524,121.47,249.14,24.05,0.013251656457057132,1.0000000000000009,0.5066
